0,103.844,370.657,0,-23.0651,49.8548
0,103.457,371.487,0,-23.2283,49.8548
0,103.067,372.318,0,-23.392,49.8548
0,102.674,373.151,0,-23.5558,49.8548
0,102.25,374.041,0,-23.731,49.8548
0,101.866,374.842,0,-23.8885,49.8548
0,101.478,375.647,0,-24.0469,49.8548
0,101.062,376.503,0,-24.2155,49.8548
0,100.67,377.306,0,-24.3733,49.8548
0,100.241,378.176,0,-24.5447,49.8548
0,99.8227,379.02,0,-24.7107,49.8548
0,99.4201,379.827,0,-24.8695,49.8548
0,99.0163,380.632,0,-25.0278,49.8548
0,98.5841,381.487,0,-25.1961,49.8548
0,98.1621,382.317,0,-25.3593,49.8548
0,97.7335,383.154,0,-25.524,49.8548
0,97.3088,383.978,0,-25.6863,49.8548
0,96.8673,384.829,0,-25.8538,49.8548
0,96.4408,385.647,0,-26.0146,49.8548
0,95.9961,386.493,0,-26.1812,49.8548
0,95.5701,387.3,0,-26.3399,49.8548
0,95.1423,388.105,0,-26.4983,49.8548
0,94.6993,388.933,0,-26.6613,49.8548
0,94.2524,389.763,0,-26.8247,49.8548
0,93.8026,390.594,0,-26.9882,49.8548
0,93.3478,391.429,0,-27.1525,49.8548
0,92.8915,392.262,0,-27.3164,49.8548
0,92.4367,393.087,0,-27.4788,49.8548
0,91.9745,393.921,0,-27.6428,49.8548
0,91.5126,394.749,0,-27.8057,49.8548
0,91.0453,395.582,0,-27.9697,49.8548
0,90.5742,396.417,0,-28.1339,49.8548
0,90.1027,397.248,0,-28.2974,49.8548
0,89.6299,398.076,0,-28.4604,49.8548
0,89.153,398.907,0,-28.6238,49.8548
0,88.6737,399.737,0,-28.7871,49.8548
0,88.1914,400.567,0,-28.9506,49.8548
0,87.7051,401.4,0,-29.1144,49.8548
0,87.1955,402.267,0,-29.2851,49.8548
0,86.7066,403.095,0,-29.448,49.8548
0,86.2291,403.899,0,-29.6062,49.8548
0,85.71,404.768,0,-29.7772,49.8548
0,85.2335,405.562,0,-29.9334,49.8548
0,84.7163,406.419,0,-30.1019,49.8548
0,84.2064,407.258,0,-30.2672,49.8548
0,83.7043,408.081,0,-30.4291,49.8548
0,83.1837,408.929,0,-30.596,49.8548
0,82.68,409.746,0,-30.7567,49.8548
0,82.1804,410.552,0,-30.9152,49.8548
0,81.6459,411.409,0,-31.0839,49.8548
0,81.1447,412.209,0,-31.2412,49.8548
0,80.581,413.103,0,-31.4173,49.8548
0,80.0808,413.893,0,-31.5727,49.8548
0,79.5481,414.73,0,-31.7373,49.8548
0,77.0074,418.627,0,-32.5042,49.8548
0,76.7011,419.095,0,-32.5963,49.8548
0,76.3181,419.679,0,-32.7112,49.8548
0,75.8072,420.454,0,-32.8637,49.8548
0,75.2264,421.331,0,-33.0362,49.8548
0,74.7076,422.11,0,-33.1895,49.8548
